,Time,Low,High,Open,Close,Volume
420,1732849200,96443.32,96842.74,96774.06,96614.15,258.89715723
421,1732845600,95925.96,96896.69,95940.76,96774.06,486.15250685
422,1732842000,95427.63,95997.0,95497.7,95940.75,173.40900972
423,1732838400,95383.46,95850.0,95665.53,95497.7,242.05864446
424,1732834800,95543.19,96050.0,95680.45,95665.53,370.35032782
425,1732831200,95029.0,95681.45,95135.92,95681.45,183.16107812
426,1732827600,94820.19,95199.98,94835.19,95135.92,146.67738553
427,1732824000,94700.7,95146.06,95133.29,94827.32,214.09644671
428,1732820400,95035.53,95453.43,95304.16,95133.29,174.56379304
429,1732816800,94875.48,95346.77,94895.99,95304.15,173.73186549
430,1732813200,94841.21,95264.94,94995.57,94887.89,158.6621079
431,1732809600,94837.37,95335.7,95025.24,94995.57,247.67848672
432,1732806000,94917.6,95549.0,95419.58,95029.63,335.33744215
433,1732802400,95401.79,96250.0,95756.08,95419.71,386.76905515
434,1732798800,95058.66,95811.63,95519.59,95755.01,267.03955342
435,1732795200,95239.47,95700.0,95481.65,95514.77,187.26512493
436,1732791600,94795.63,95824.68,95005.15,95483.99,314.48940348
437,1732788000,94671.59,95195.0,95012.71,95001.04,270.09684042
438,1732784400,94984.78,95553.5,95484.49,95012.69,145.31847236
439,1732780800,95127.33,95666.07,95355.25,95484.5,171.52438838
440,1732777200,95266.78,95809.91,95535.18,95355.25,169.30716072
441,1732773600,95135.84,95749.27,95526.08,95535.19,260.44814716
442,1732770000,95430.42,95999.65,95829.17,95525.94,203.17132327
443,1732766400,95422.11,95921.96,95544.4,95829.18,164.72254408
444,1732762800,94904.94,95877.01,95779.2,95557.91,354.36549519
445,1732759200,95708.0,96550.0,96387.71,95785.93,172.96617821
446,1732755600,96183.72,96656.65,96656.65,96382.55,203.69957541
447,1732752000,95822.32,96676.31,95951.19,96656.64,311.11068773
448,1732748400,95834.72,96301.44,96148.93,95951.19,505.78517604
449,1732744800,96140.4,96656.22,96419.28,96148.93,422.92258325
450,1732741200,96204.72,96748.14,96658.78,96419.28,1197.6246113
451,1732737600,96455.04,97386.06,96781.31,96643.99,2027.7848914
452,1732734000,96026.84,96792.63,96229.46,96781.31,1169.79280752
453,1732730400,96123.49,96664.2,96348.18,96236.78,967.20007164
454,1732726800,95359.24,96412.51,95769.37,96349.13,883.65518784
455,1732723200,95258.04,96439.68,95640.66,95768.73,1289.9229864
456,1732719600,94355.22,95950.0,94895.95,95642.95,1980.01246029
457,1732716000,94130.73,94969.04,94287.13,94902.81,1275.47120293
458,1732712400,93409.34,94287.14,93506.89,94287.13,402.72264343
459,1732708800,92851.76,93534.51,93382.21,93506.88,321.25932029
460,1732705200,93320.2,93845.0,93833.49,93382.82,177.42570538
461,1732701600,93351.31,93895.22,93407.83,93828.69,200.29528487
462,1732698000,93114.02,93487.6,93432.69,93407.82,113.95040678
463,1732694400,93229.64,93589.91,93573.77,93434.14,171.00712462
464,1732690800,93000.01,93633.99,93049.06,93584.06,180.51584119
465,1732687200,92738.52,93382.0,92738.52,93044.91,210.49016885
466,1732683600,92321.64,92794.74,92533.26,92738.52,144.64005918
467,1732680000,92473.47,93177.35,92557.09,92539.1,310.28267372
468,1732676400,92465.85,92923.58,92903.68,92547.72,250.60718248
469,1732672800,92276.03,93000.0,92735.01,92907.03,304.24336191
470,1732669200,91772.8,92786.35,91903.28,92735.03,259.8348079
471,1732665600,91747.46,92404.12,91929.53,91898.48,446.46290435
472,1732662000,91527.46,92034.86,91775.21,91929.54,405.40488882
473,1732658400,91491.4,92328.03,91644.11,91775.21,388.84335645
474,1732654800,90779.88,91889.47,90935.01,91634.86,746.98251682
475,1732651200,90682.58,92028.86,91677.99,90940.03,2318.98353577
476,1732647600,91566.78,92690.54,92122.1,91676.86,1319.13839558
477,1732644000,92007.35,93670.09,93584.71,92120.8,802.92255719
478,1732640400,93451.4,94110.58,94099.98,93575.3,707.49016383
479,1732636800,92694.39,94819.02,92841.73,94108.93,865.52371602
480,1732633200,92332.16,93609.9,93285.65,92836.57,1539.20162405
481,1732629600,91672.31,93604.5,92135.47,93285.64,1653.36601508
482,1732626000,91879.67,92886.65,92129.24,92135.46,1050.82850147
483,1732622400,91755.33,92672.05,92347.83,92129.23,791.79973724
484,1732618800,91420.12,92669.96,92306.01,92355.45,1177.50932086
485,1732615200,92281.23,93778.18,93557.35,92304.9,513.07335636
486,1732611600,93085.04,93751.15,93147.94,93546.42,337.99726465
487,1732608000,92310.0,93785.68,93782.27,93153.75,756.46255166
488,1732604400,93536.78,94548.67,94536.94,93775.09,245.25605678
489,1732600800,94475.65,95004.92,94667.22,94533.78,244.6261631
490,1732597200,94201.81,94700.14,94311.03,94674.63,195.44536086
491,1732593600,94077.89,94579.7,94498.98,94325.35,190.90542383
492,1732590000,94262.65,94743.12,94618.95,94495.82,219.84741676
493,1732586400,94440.0,94950.0,94888.82,94619.22,221.49204686
494,1732582800,93806.31,94914.13,93826.71,94889.88,461.42086371
495,1732579200,92720.0,94356.7,93001.48,93818.51,693.49879524
496,1732575600,92803.59,94432.72,94386.51,93000.01,1060.3025842
497,1732572000,92534.93,94417.07,93727.37,94391.03,1356.89805782
498,1732568400,93516.55,95190.01,94985.09,93727.42,1355.7370175
499,1732564800,94500.01,95346.21,94672.08,94985.99,2828.73806933
500,1732561200,94427.44,95300.34,95148.83,94664.79,1157.73000171
501,1732557600,94851.04,95919.0,95211.34,95151.19,1339.16810859
502,1732554000,94821.0,95920.8,95920.8,95211.34,1827.45729568
503,1732550400,95700.38,96525.32,96031.89,95912.82,1030.13139102
504,1732546800,94555.96,96556.0,95395.24,96028.64,2308.7712858
505,1732543200,95346.9,97700.0,97529.05,95395.24,1416.5639724
506,1732539600,97310.0,98023.42,97984.25,97535.69,431.97385007
507,1732536000,97940.03,98408.08,98279.7,97978.33,517.1579271
508,1732532400,98109.01,98644.5,98402.13,98279.7,375.52027073
509,1732528800,98291.68,98806.22,98586.61,98402.16,323.02817876
510,1732525200,98305.07,98999.0,98319.11,98586.61,417.5808421
511,1732521600,97943.23,98403.07,98165.23,98319.11,238.63327382
512,1732518000,97843.2,98400.0,98195.71,98164.71,221.89597939
513,1732514400,98160.35,98484.27,98195.64,98195.71,243.74320078
514,1732510800,97900.01,98360.0,97927.99,98195.65,184.08542695
515,1732507200,97662.0,98158.15,98002.81,97928.85,280.13092367
516,1732503600,97450.0,98009.23,97480.48,98002.78,294.02872404
517,1732500000,97302.65,97841.64,97317.12,97480.48,273.68415142
518,1732496400,97002.93,97960.87,97830.35,97317.56,604.17372986
519,1732492800,97627.34,98180.04,98032.06,97830.0,608.77823226
520,1732489200,97624.49,98490.0,98115.85,98028.18,886.85472632
521,1732485600,97050.65,98122.93,97054.53,98116.78,509.98730076
522,1732482000,96645.52,97067.84,96885.92,97048.87,335.43525428
523,1732478400,96239.52,96907.75,96361.53,96885.93,462.91363336
524,1732474800,96185.59,96603.25,96603.25,96359.04,596.11445054
525,1732471200,95863.02,96635.66,95945.14,96603.23,388.58100976
526,1732467600,95780.77,96489.66,96477.16,95945.14,659.11675227
527,1732464000,95780.77,96835.49,95957.89,96476.13,634.84914794
528,1732460400,95936.93,97173.85,97120.01,95957.89,654.63015689
529,1732456800,96660.0,97312.32,97303.79,97120.99,500.0027805
530,1732453200,96834.79,97727.96,96981.36,97312.57,498.14880092
531,1732449600,96500.55,97546.27,97402.0,96993.06,595.20208647
532,1732446000,97356.77,97885.08,97798.1,97401.42,146.46635826
533,1732442400,97576.68,98108.53,98066.02,97798.1,105.53740043
534,1732438800,97929.11,98324.28,98172.2,98061.15,103.89651824
535,1732435200,98050.0,98562.34,98518.52,98172.19,123.11901615
536,1732431600,98282.9,98525.03,98456.68,98518.53,109.1938244
537,1732428000,98125.9,98519.7,98376.51,98450.34,108.17512593
538,1732424400,98034.4,98397.09,98301.39,98370.7,135.16284962
539,1732420800,98007.01,98379.89,98318.52,98301.38,176.93970024
540,1732417200,98210.27,98562.3,98529.24,98318.62,151.96330938
541,1732413600,98311.62,98700.0,98311.63,98529.23,298.89643602
542,1732410000,98030.94,98499.0,98037.91,98311.62,242.45702102
543,1732406400,97725.33,98112.78,97778.78,98029.78,231.12769797
544,1732402800,97505.32,97902.98,97761.05,97778.77,275.43585286
545,1732399200,97632.45,98150.66,98082.54,97765.45,317.14838166
546,1732395600,97660.01,98159.99,97838.41,98082.55,334.88909403
547,1732392000,97215.01,97839.27,97620.09,97838.41,411.52005476
548,1732388400,97500.0,97976.28,97976.27,97620.09,286.461376
549,1732384800,97804.77,98167.61,98081.6,97968.52,215.36907194
550,1732381200,97500.01,98266.55,97874.73,98081.6,472.42927445
551,1732377600,97746.32,98703.68,98596.98,97873.89,746.78956801
552,1732374000,98592.33,98965.0,98905.99,98595.49,594.19288154
553,1732370400,98590.65,98988.99,98664.49,98905.99,715.44054517
554,1732366800,98661.27,99000.0,98759.01,98664.48,509.13235028
555,1732363200,98549.47,98800.0,98564.29,98751.18,518.77047878
556,1732359600,98512.65,98725.9,98553.01,98564.28,487.85868917
557,1732356000,98435.12,98729.97,98592.06,98553.0,566.1513399
558,1732352400,98482.26,98718.84,98585.1,98592.06,498.81515753
559,1732348800,98483.24,98786.89,98694.54,98585.09,492.25719048
560,1732345200,98546.52,98922.28,98835.1,98692.65,423.54756215
561,1732341600,98725.69,98998.8,98882.75,98835.1,462.44003666
562,1732338000,98505.49,98950.68,98690.0,98882.74,470.22019149
563,1732334400,98402.01,98838.69,98787.93,98690.01,668.76577465
564,1732330800,98527.11,98979.99,98609.08,98787.94,536.00431479
565,1732327200,98410.5,98751.61,98715.32,98609.08,663.51765349
566,1732323600,98429.99,98813.25,98759.23,98715.33,744.91107677
567,1732320000,98671.31,99044.11,99024.03,98772.68,660.40412066
568,1732316400,98745.74,99069.69,98755.54,99024.03,516.94243602
569,1732312800,98700.47,99641.89,99494.98,98755.61,963.86461034
570,1732309200,98932.86,99531.23,99379.16,99485.35,1002.11931618
571,1732305600,99109.01,99765.79,99316.61,99379.49,3449.73948015
572,1732302000,99050.0,99860.0,99353.23,99311.69,3443.87042743
573,1732298400,98825.0,99441.97,98950.02,99353.22,2356.71223058
574,1732294800,98900.79,99498.0,99013.25,98950.01,2328.12939377
575,1732291200,98372.63,99178.99,98841.11,99013.49,2080.98879091
576,1732287600,97242.01,99012.07,97389.05,98841.1,2229.25008716
577,1732284000,97209.52,98221.46,97844.74,97382.74,1401.07092886
578,1732280400,97446.21,98737.47,98722.11,97844.74,1128.2556724
579,1732276800,98545.48,99050.46,98963.78,98722.11,459.59143282
580,1732273200,98306.01,99000.45,98462.79,98969.35,550.44659373
581,1732269600,98360.02,98876.18,98790.58,98462.79,457.69889882
582,1732266000,98477.87,98974.76,98911.75,98790.59,434.06183412
583,1732262400,98848.29,99411.66,99311.04,98911.75,512.78365294
584,1732258800,98986.44,99543.0,99125.02,99305.24,934.49129509
585,1732255200,98756.78,99173.0,98909.24,99121.81,642.23580032
586,1732251600,98606.93,99139.0,98915.88,98909.24,755.4282591
587,1732248000,98770.57,99227.78,98958.87,98915.49,670.43033298
588,1732244400,98525.58,99390.0,98718.66,98958.87,1039.4104551
589,1732240800,98149.56,98899.99,98195.64,98718.66,875.14793613
590,1732237200,97950.0,98520.13,98112.66,98195.63,803.94261858
591,1732233600,97952.04,98633.64,98439.1,98112.67,900.00966666
592,1732230000,98383.16,98857.28,98486.47,98439.09,892.45002721
593,1732226400,97961.39,98536.0,98090.4,98484.25,786.91918153
594,1732222800,97692.3,98361.17,98240.34,98090.4,1680.68396916
595,1732219200,97726.13,98831.28,97936.95,98240.34,2306.85510008
596,1732215600,97809.76,99073.53,98389.69,97936.94,3140.22220624
597,1732212000,97759.07,98500.0,98167.11,98389.68,2349.27169787
598,1732208400,96973.16,98188.6,97216.39,98167.11,2161.34966874
599,1732204800,96312.29,97475.61,96706.08,97216.66,1457.88271874
