,Time,Low,High,Open,Close,Volume
58,1729296000,68005.83,68689.29,68426.11,68363.73,1868.86958754
59,1729209600,67149.24,69000.62,67399.86,68426.11,11802.74441943
60,1729123200,66629.97,67926.99,67608.45,67402.33,7912.22639285
61,1729036800,66743.0,68399.0,67056.62,67608.44,12465.75691229
62,1728950400,64778.44,67944.76,66065.64,67056.6,16324.01191342
63,1728864000,62426.67,66500.0,62847.89,66065.65,13638.71106556
64,1728777600,62033.0,63270.18,63183.08,62845.3,2257.61460657
65,1728691200,62464.15,63474.25,62518.75,63187.47,3943.90648994
66,1728604800,60029.98,63416.7,60279.53,62518.75,11454.9900534
67,1728518400,58863.9,61271.59,60578.28,60279.53,10462.57962276
68,1728432000,60255.0,62507.68,62118.44,60578.28,7582.36723494
69,1728345600,61824.48,63191.05,62203.82,62122.02,6566.33034742
70,1728259200,62113.28,64467.02,62810.93,62200.28,10707.1500015
71,1728172800,61805.85,62978.75,62051.29,62810.86,2086.21821773
72,1728086400,61686.34,62380.04,62090.7,62051.29,1783.56564961
73,1728000000,60454.5,62481.0,60745.0,62090.71,7884.21831808
74,1727913600,59824.87,61474.92,60631.36,60744.99,7834.55718072
75,1727827200,59969.2,62380.34,60792.63,60631.37,8764.03050337
76,1727740800,60150.89,64106.75,63305.52,60790.0,15970.80295516
77,1727654400,62833.95,65624.95,65600.01,63301.25,10629.74147917
78,1727568000,65433.29,66059.0,65857.33,65600.01,2721.35197741
79,1727481600,65400.0,66266.39,65787.53,65858.99,2755.22680581
80,1727395200,64827.85,66550.0,65176.39,65789.0,9529.0168808
81,1727308800,62652.99,65865.0,63131.13,65177.21,12789.85035505
82,1727222400,62932.8,64811.0,64272.93,63130.89,5909.09510453
83,1727136000,62689.15,64700.0,63338.85,64272.93,8933.46473574
84,1727049600,62566.28,64739.67,63580.39,63338.87,7014.74459935
85,1726963200,62380.55,64000.0,63362.74,63577.66,2882.2341982
86,1726876800,62755.0,63575.63,63210.94,63362.74,1960.85712028
87,1726790400,62340.0,64140.67,62956.04,63210.69,10636.1082809
88,1726704000,61569.16,63891.82,61770.38,62960.14,15075.86835522
89,1726617600,59174.5,61800.0,60317.38,61769.18,11471.50683029
90,1726531200,57620.27,61373.41,58209.76,60312.6,11701.89074715
91,1726444800,57477.0,59214.15,59122.7,58208.75,7654.10991835
92,1726358400,58695.75,60402.34,60012.34,59122.33,3975.3568185
93,1726272000,59436.8,60660.0,60543.35,60012.35,3147.39019631
94,1726185600,57630.01,60670.0,58137.33,60543.35,11935.95544754
95,1726099200,57311.15,58600.0,57352.92,58137.54,10175.62390483
96,1726012800,55534.41,58014.35,57641.15,57352.79,11678.94297124
97,1725926400,56377.76,58050.35,57047.82,57645.59,6433.21371111
98,1725840000,54565.56,58119.97,54881.1,57053.9,10203.03329517
99,1725753600,53623.95,55315.95,54159.6,54881.11,3684.86816392
100,1725667200,53733.1,54847.0,53950.0,54156.33,3284.57722628
101,1725580800,52530.0,56995.0,56156.82,53950.01,18495.45064356
102,1725494400,55628.04,58326.12,57971.0,56156.82,12281.57828747
103,1725408000,55555.0,58531.25,57460.5,57971.0,13715.96171494
104,1725321600,57394.49,59825.7,59138.89,57468.84,8264.44971184
105,1725235200,57119.01,59423.0,57291.21,59139.83,4318.6544603
106,1725148800,57200.0,59070.55,58968.37,57299.0,4411.05388122
107,1725062400,58739.31,59446.99,59117.59,58968.37,1368.21775121
108,1724976000,57700.0,59929.63,59353.12,59112.77,9382.9124508
109,1724889600,58729.39,61194.09,59047.94,59364.47,10933.22040343
110,1724803200,57851.62,60236.98,59437.68,59045.88,10001.12169866
111,1724716800,58025.49,63226.26,62840.09,59439.64,14195.89496578
112,1724630400,62806.8,64509.36,64250.01,62840.0,10741.96651081
113,1724544000,63793.74,65050.08,64179.63,64251.93,4012.30764642
114,1724457600,63564.22,64529.78,64091.63,64179.63,5020.91676004
115,1724371200,60343.2,64987.0,60383.28,64086.72,17852.77117167
116,1724284800,59750.0,61430.48,61167.54,60383.29,9608.6955368
117,1724198400,58793.89,61849.98,59017.59,61163.28,13380.11101719
118,1724112000,58571.96,61457.03,59455.81,59017.59,11062.05279919
119,1724025600,57820.0,59639.81,58436.2,59452.67,8539.29378706
120,1723939200,58422.0,60284.99,59497.49,58437.9,4325.64817169
121,1723852800,58803.45,59711.02,58888.99,59497.49,2787.56355634
122,1723766400,57096.56,59871.61,57543.57,58888.99,11930.21788221
123,1723680000,56120.0,59883.49,58690.62,57543.61,14506.63316989
124,1723593600,58453.56,61827.2,60603.19,58690.62,12938.61473824
125,1723507200,58402.01,61615.43,59358.78,60603.19,10879.76363828
126,1723420800,57653.31,60721.77,58717.44,59358.78,12183.92944247
127,1723334400,58312.63,61868.69,60935.01,58722.49,5229.37008498
128,1723248000,60255.61,61500.0,60864.71,60935.02,3157.63609699
129,1723161600,59552.46,61764.38,61704.05,60862.13,11569.80744379
130,1723075200,54737.32,62755.24,55144.14,61705.58,20623.04985861
131,1722988800,54564.15,57757.15,56048.07,55148.1,13971.5151871
132,1722902400,53965.57,57091.16,54037.9,56048.08,16897.67519536
133,1722816000,49050.01,58282.83,58131.31,54029.12,59125.78926672
134,1722729600,57123.0,61082.3,60674.93,58130.95,10319.01091658
135,1722643200,59819.13,62171.58,61418.06,60674.93,8019.39450918
136,1722556800,61150.0,65557.86,65293.48,61418.06,15390.00963957
137,1722470400,62212.81,65593.56,64609.61,65288.18,15636.72205775
138,1722384000,64500.0,66837.4,66169.68,64609.62,8986.37529253
139,1722297600,65283.68,66994.15,66767.14,66169.68,8733.57157991
140,1722211200,66400.01,70000.0,68244.3,66771.45,13641.48475825
141,1722124800,67021.8,68308.82,67901.81,68244.3,3505.5483691
142,1722038400,66635.28,69418.15,67921.46,67899.41,10233.62198513
143,1721952000,65705.6,68216.66,65795.52,67924.08,9315.20918753
144,1721865600,63412.46,66161.98,65358.86,65795.42,10452.25571747
145,1721779200,65090.61,67131.17,65939.24,65366.4,7702.25551129
146,1721692800,65444.3,67786.84,67560.03,65939.24,10791.03782177
147,1721606400,66569.42,68495.0,68181.16,67558.22,11844.79119584
148,1721520000,65820.18,68380.0,67163.82,68181.28,6027.86201344
149,1721433600,66271.0,67635.0,66707.61,67163.83,4671.38885135
150,1721347200,63289.15,67504.22,63977.64,66707.61,15163.05745737
151,1721260800,63222.6,65130.88,64085.82,63982.86,7637.52760383
152,1721174400,63853.99,66139.0,65086.55,64085.81,10647.79709095
153,1721088000,62410.33,65405.89,64757.16,65088.99,14691.92002303
154,1721001600,60666.59,64943.61,60804.97,64757.16,20601.73387957
155,1720915200,59209.2,61428.67,59224.58,60808.42,6132.37403058
156,1720828800,57770.92,59875.0,57908.61,59224.58,4255.10545721
157,1720742400,56538.33,58550.0,57343.66,57909.03,10516.60400149
158,1720656000,57036.41,59533.06,57713.4,57340.77,11433.53379518
159,1720569600,57157.28,59481.93,58047.86,57712.59,11619.63229345
160,1720483200,56276.37,58295.31,56701.18,58047.86,11757.76025902
161,1720396800,54278.93,58200.0,55852.61,56699.43,19043.04861272
162,1720310400,55717.23,58448.89,58240.36,55854.09,5320.91645368
163,1720224000,56020.32,58481.97,56634.53,58244.75,6449.32501293
164,1720137600,53499.9,57515.6,57036.45,56639.43,28052.41501655
165,1720051200,56709.73,60429.27,60145.01,57042.14,17969.35692426
166,1719964800,59332.76,62197.01,62039.44,60145.01,12066.71677065
167,1719878400,61000.0,63223.57,62830.94,62040.22,10688.64132628
168,1719792000,62448.46,63801.26,62669.14,62830.13,12326.70696465
169,1719705600,60611.01,62942.67,60884.44,62668.26,4263.22924826
170,1719619200,60273.8,61122.66,60312.36,60885.67,3199.03650127
171,1719532800,59868.0,62170.62,61611.43,60313.35,11381.0258738
172,1719446400,60546.94,62346.16,60818.86,61615.39,10530.35898848
173,1719360000,60656.8,62470.0,61794.47,60816.68,11392.79835017
174,1719273600,60217.36,62400.0,60262.16,61789.71,15201.5824773
175,1719187200,58414.28,63343.91,63169.36,60263.0,21418.04594647
176,1719100800,63125.75,64499.95,64235.0,63171.43,2054.79092364
177,1719014400,63910.01,64523.91,64120.28,64235.01,2324.21500373
178,1718928000,63300.93,65017.1,64840.89,64120.28,9816.79599936
179,1718841600,64500.0,66455.52,64945.67,64840.88,9346.70807899
180,1718755200,64635.48,65709.26,65150.9,64943.79,4958.38361329
181,1718668800,64010.01,66574.33,66481.81,65152.8,15937.73176483
182,1718582400,65050.0,67274.96,66629.38,66481.81,14487.64060903
183,1718496000,65999.0,66931.18,66192.0,66628.75,2118.65163435
184,1718409600,65800.86,66428.57,66004.36,66192.0,2004.1421548
185,1718323200,65005.0,67322.72,66746.46,66004.39,11520.15791899
186,1718236800,66200.0,68474.49,68248.59,66738.85,11916.13211129
187,1718150400,66883.32,70032.0,67316.52,68248.6,17140.01139413
188,1718064000,66018.69,69547.82,69495.97,67316.53,17354.68915468
189,1717977600,69141.51,70187.53,69641.08,69497.73,6088.40363232
190,1717891200,69123.99,69848.94,69303.8,69637.87,1826.03995531
191,1717804800,69126.22,69546.58,69326.71,69304.05,2631.94610412
192,1717718400,68298.55,71974.04,70773.63,69324.53,13768.98185265
193,1717632000,70093.98,71650.56,71120.65,70773.64,7716.5079994
194,1717545600,70356.49,71804.13,70541.68,71121.11,10123.1802918
195,1717459200,68542.37,71108.9,68791.04,70542.32,18042.19396496
196,1717372800,67568.0,70295.78,67731.14,68791.0,11884.90882705
197,1717286400,67260.0,68411.0,67719.29,67735.52,2997.15241527
198,1717200000,67371.28,67837.33,67473.07,67719.29,1949.57008052
199,1717113600,66584.47,69024.71,68338.58,67472.41,10690.85876224
200,1717027200,67092.91,69536.89,67569.44,68338.58,11841.26381893
201,1716940800,67081.66,68864.11,68321.99,67569.45,8970.02059069
202,1716854400,67194.59,69533.96,69366.31,68321.98,11975.93086328
203,1716768000,68210.12,70613.39,68470.8,69368.72,5384.62278063
204,1716681600,68097.38,69522.0,69289.69,68473.72,2037.67329089
205,1716595200,68487.44,69605.03,68545.52,69289.67,2501.11901959
206,1716508800,66587.91,69278.75,67932.79,68547.8,10374.95988085
207,1716422400,66259.0,70066.95,69109.93,67940.45,14340.27843589
208,1716336000,68887.52,70659.99,70142.88,69109.93,10889.10300904
209,1716249600,69146.01,71980.0,71432.16,70142.84,16102.06132545
210,1716163200,66057.03,71560.9,66260.04,71432.17,20415.88691709
211,1716076800,65852.02,67701.91,66923.87,66261.62,3565.11346165
212,1715990400,66624.06,67407.79,67046.34,66923.87,3880.58113972
213,1715904000,65113.46,67500.0,65252.17,67046.33,11710.00723895
214,1715817600,64588.5,66772.83,66244.68,65252.18,12012.70197182
215,1715731200,61299.57,66480.0,61539.7,66244.69,21821.38858725
216,1715644800,61024.51,63103.02,62927.44,61539.84,13456.61307634
217,1715558400,60738.51,63456.18,61453.01,62932.37,9170.80865115
218,1715472000,60576.05,61843.45,60814.64,61453.02,2694.97577935
219,1715385600,60450.13,61482.0,60787.99,60814.63,2338.06810837
220,1715299200,60150.0,63470.0,63073.55,60787.47,11511.12990976
221,1715212800,60601.6,63424.14,61169.53,63073.57,8360.0553824
222,1715126400,60851.04,63013.05,62315.75,61169.53,7486.42596849
223,1715040000,62252.64,64415.06,63161.35,62315.76,8994.93773002
224,1714953600,62704.48,65523.44,64023.45,63162.24,11241.77217344
225,1714867200,62908.34,64636.75,63902.88,64023.45,4474.5195919
226,1714780800,62565.82,64546.0,62913.03,63902.88,6414.57464352
227,1714694400,58821.05,63365.72,59070.3,62913.03,15954.29032707
228,1714608000,56903.79,59641.03,58267.81,59071.89,13593.00905888
229,1714521600,56500.0,60785.49,60621.2,58265.59,26611.9312734
230,1714435200,59040.3,64727.81,63845.01,60622.1,21106.65540758
231,1714348800,61741.01,64200.0,63109.76,63844.85,10712.13554316
232,1714262400,62743.81,64333.33,63422.34,63108.94,4415.96831554
233,1714176000,62389.0,63900.0,63742.39,63422.0,5312.16741262
234,1714089600,63287.76,64810.0,64484.44,63742.39,10151.96247701
235,1714003200,62747.18,65287.69,64255.77,64484.44,13256.29877715
236,1713916800,63542.56,67077.97,66418.0,64255.78,15083.5524347
237,1713830400,65823.66,67225.66,66856.07,66414.16,8840.16749844
238,1713744000,64520.0,67272.73,64952.92,66859.17,10977.05178637
239,1713657600,64250.0,65725.81,64960.82,64952.92,4487.48723219
240,1713571200,63121.15,65463.08,63841.96,64968.87,5157.40726514
241,1713484800,59573.32,65498.99,63514.84,63848.37,22838.07934159
242,1713398400,60816.07,64210.0,61275.73,63513.85,15249.84211445
243,1713312000,59648.33,64524.14,63814.94,61279.36,21812.15297865
244,1713225600,61645.09,64400.0,63452.18,63814.94,17710.28213211
245,1713139200,62315.08,66928.82,65764.56,63452.18,21672.73701332
246,1713052800,62150.0,65890.91,64021.36,65777.05,21604.05147827
247,1712966400,60822.01,69100.0,67148.62,64024.77,27548.47240557
248,1712880000,65110.31,71265.74,70020.71,67148.61,23509.75554216
249,1712793600,69530.0,71305.86,70638.4,70020.73,11001.16448135
250,1712707200,67463.07,71159.6,69115.79,70634.04,16655.987797
251,1712620800,68200.0,71761.37,71616.31,69117.01,15143.52341376
252,1712534400,69037.33,72777.0,69350.36,71622.53,16648.69284289
253,1712448000,68846.23,70312.0,68919.57,69350.34,5766.41938443
254,1712361600,67469.19,69685.0,67856.51,68919.89,3985.44167764
255,1712275200,66000.0,68783.99,68528.69,67856.51,15515.82134206
256,1712188800,65073.95,69367.19,65984.18,68525.23,18624.08140025
257,1712102400,64500.0,66944.06,65472.0,65987.92,14506.55934744
258,1712016000,64521.61,69711.0,69681.85,65464.14,23496.58634089
259,1711929600,68055.15,71313.8,71291.5,69681.82,13916.60016523
260,1711843200,69587.86,71399.91,69623.86,71288.9,4424.66955382
261,1711756800,69569.03,70363.25,69903.74,69626.87,3262.62331859
262,1711670400,69036.95,70941.7,70804.06,69903.75,7365.03204354
263,1711584000,68841.01,71635.99,69437.16,70801.18,15224.17928189
264,1711497600,68369.62,71789.85,69994.9,69435.96,18703.73738295
265,1711411200,69269.69,71582.96,69895.6,69992.4,15697.73440865
266,1711324800,66381.84,71269.92,67212.69,69890.28,22228.13803338
267,1711238400,63785.57,67637.6,63998.87,67204.93,6535.8276512
268,1711152000,63013.19,66029.09,63814.56,63998.86,7395.08270425
269,1711065600,62258.36,66651.1,65478.98,63814.56,17807.65930238
270,1710979200,64525.0,68234.56,67855.88,65484.7,18523.96247162
271,1710892800,60771.14,68150.0,61902.57,67858.8,38590.78345488
272,1710806400,61506.0,68136.39,67609.39,61906.27,40111.97553957
273,1710720000,66562.65,68933.71,68354.29,67613.04,20057.37580028
274,1710633600,64505.0,68877.82,65254.22,68343.64,12631.85084112
275,1710547200,64774.05,70050.0,69514.87,65254.22,16532.825303
276,1710460800,65565.7,72414.96,71364.58,69506.88,40195.84231178
277,1710374400,68454.47,73835.57,73135.04,71364.58,34226.602618
278,1710288000,71337.3,73709.99,71473.43,73135.04,21455.92195688
279,1710201600,68603.0,73027.63,72110.98,71475.93,29420.19277654
280,1710115200,67112.21,72943.98,69032.8,72110.98,32332.72583229
281,1710028800,68221.13,70000.0,68480.01,69032.12,12163.05713369
282,1709942400,68047.62,68700.41,68289.16,68480.0,9005.50992187
283,1709856000,66157.09,70199.0,66938.21,68289.16,33749.52797544
284,1709769600,65599.63,68098.09,66115.48,66938.21,22228.36739914
285,1709683200,62832.39,67654.06,63802.15,66122.28,34655.98799427
286,1709596800,59224.68,69324.58,68356.7,63800.78,65575.09537327
287,1709510400,62300.0,68602.98,63155.74,68360.14,40600.36656889
288,1709424000,61388.0,63260.0,62045.78,63154.49,7314.17629968
289,1709337600,61623.39,62500.0,62439.74,62045.78,6882.38410251
290,1709251200,60788.33,63267.18,61179.03,62436.72,24696.65692545
291,1709164800,60355.61,63675.48,62520.06,61179.03,36825.89535085
292,1709078400,56723.48,64100.0,57077.08,62518.9,48265.6721171
293,1708992000,54490.8,57646.81,54530.32,57077.07,28791.48651731
294,1708905600,50901.23,54980.0,51730.96,54533.48,22422.38763854
295,1708819200,51275.01,51967.82,51568.63,51731.0,3617.40106809
296,1708732800,50576.55,51696.19,50746.98,51570.65,3448.96576791
297,1708646400,50513.01,51512.68,51260.29,50747.05,11679.16625824
298,1708560000,50905.65,52076.0,51851.46,51258.7,13104.51408087
299,1708473600,50628.6,52394.91,52277.53,51851.67,13735.03407249
