,Time,Low,High,Open,Close,Volume
423,1734236100,102149.81,102450.0,102149.81,102431.13,57.23585175
424,1734235800,101825.74,102150.0,101852.12,102149.81,13.1582728
425,1734235500,101782.85,101855.23,101792.22,101852.11,6.39036218
426,1734235200,101705.68,101792.23,101705.68,101792.23,3.23241686
427,1734234900,101700.5,101760.85,101734.96,101705.68,6.17276761
428,1734234600,101717.49,101784.78,101740.81,101734.96,5.07144993
429,1734234300,101700.5,101832.26,101772.63,101740.8,8.42510811
430,1734234000,101741.27,101773.34,101741.28,101772.64,3.54026665
431,1734233700,101713.39,101776.98,101722.39,101741.28,3.13453995
432,1734233400,101696.0,101789.84,101782.45,101722.39,7.37625188
433,1734233100,101758.04,101846.39,101846.39,101782.46,5.88279876
434,1734232800,101765.43,101862.85,101851.99,101846.39,9.20586555
435,1734232500,101840.32,101915.3,101908.15,101851.99,7.42109613
436,1734232200,101860.74,101915.44,101872.04,101908.14,4.15270018
437,1734231900,101762.79,101888.05,101793.95,101872.03,7.68385315
438,1734231600,101774.29,101868.95,101790.31,101793.95,10.46164642
439,1734231300,101788.13,101914.17,101906.76,101790.31,16.25023601
440,1734231000,101751.62,101912.42,101777.31,101906.76,19.34949952
441,1734230700,101748.87,101801.62,101767.85,101777.32,5.45758436
442,1734230400,101736.6,101814.95,101814.95,101767.86,8.45122447
443,1734230100,101814.89,101877.89,101832.48,101814.95,8.5996674
444,1734229800,101820.85,101950.37,101896.16,101825.07,8.40880236
445,1734229500,101850.0,101925.83,101925.83,101896.16,6.18547076
446,1734229200,101825.53,101960.81,101941.0,101925.83,13.40635811
447,1734228900,101918.28,101966.58,101918.28,101941.0,4.31188306
448,1734228600,101907.97,102021.11,101939.47,101918.29,12.24111301
449,1734228300,101894.55,102000.0,101904.9,101944.0,18.95463567
450,1734228000,101880.9,102106.05,102088.88,101904.9,9.84481828
451,1734227700,102016.22,102154.14,102079.34,102088.89,20.05710774
452,1734227400,101860.44,102090.27,101989.4,102079.35,21.7311302
453,1734227100,101834.54,102028.7,101851.5,101985.43,30.7823196
454,1734226800,101672.91,101858.8,101710.18,101851.5,16.49023361
455,1734226500,101599.69,101717.37,101599.69,101710.19,12.18980939
456,1734226200,101505.24,101606.52,101550.36,101599.69,7.82486164
457,1734225900,101507.8,101650.0,101591.0,101550.35,10.22970093
458,1734225600,101497.03,101600.0,101497.03,101591.01,8.89512232
459,1734225300,101468.5,101538.14,101483.03,101497.04,14.25860558
460,1734225000,101423.82,101496.33,101440.95,101483.03,9.85537166
461,1734224700,101391.43,101465.94,101436.4,101440.96,6.37589034
462,1734224400,101414.67,101500.0,101425.64,101436.4,16.56469013
463,1734224100,101411.17,101437.37,101426.87,101425.65,4.29891648
464,1734223800,101287.97,101432.35,101314.03,101426.87,5.85668172
465,1734223500,101275.93,101402.84,101333.63,101317.15,12.18057011
466,1734223200,101221.34,101380.0,101291.14,101333.63,10.21340125
467,1734222900,101255.04,101370.24,101370.24,101291.14,11.44079402
468,1734222600,101361.66,101534.39,101516.15,101370.25,11.23516631
469,1734222300,101448.47,101548.31,101448.48,101516.15,6.31120293
470,1734222000,101407.55,101453.89,101440.47,101448.47,8.07413848
471,1734221700,101440.47,101538.57,101517.35,101440.47,26.33837362
472,1734221400,101418.26,101518.73,101447.95,101513.01,22.10861781
473,1734221100,101431.93,101520.52,101482.07,101447.95,12.49309087
474,1734220800,101325.96,101487.39,101400.0,101482.06,13.381986
475,1734220500,101339.75,101400.0,101344.5,101399.99,14.95646127
476,1734220200,101338.45,101394.28,101394.28,101344.51,7.9926072
477,1734219900,101389.33,101465.49,101424.59,101394.28,7.87649786
478,1734219600,101381.98,101475.0,101410.66,101424.58,8.28972866
479,1734219300,101368.5,101435.85,101375.48,101410.66,6.98520821
480,1734219000,101370.65,101462.57,101370.65,101375.47,19.92907615
481,1734218700,101239.98,101381.96,101269.64,101370.66,17.86494965
482,1734218400,101235.28,101327.85,101276.72,101269.64,7.98807955
483,1734218100,101200.74,101297.41,101211.15,101276.71,17.82988106
484,1734217800,101141.61,101299.99,101212.91,101211.16,20.72573269
485,1734217500,101048.29,101212.92,101086.35,101212.91,14.67747136
486,1734217200,101043.01,101171.23,101108.8,101086.35,10.41058795
487,1734216900,101081.5,101158.69,101158.68,101108.8,6.44957085
488,1734216600,101150.95,101218.16,101150.96,101158.69,6.32417252
489,1734216300,101123.23,101177.56,101177.55,101150.95,8.96132918
490,1734216000,101109.7,101257.15,101130.25,101177.55,18.83610245
491,1734215700,101032.05,101174.24,101032.05,101130.25,11.36565483
492,1734215400,101028.25,101166.53,101166.53,101032.05,7.25858444
493,1734215100,101020.15,101190.3,101022.0,101166.53,7.94407702
494,1734214800,100910.73,101029.89,100942.83,101022.0,7.96160354
495,1734214500,100880.64,101032.91,100880.64,100942.84,6.81558243
496,1734214200,100880.63,101047.73,101047.73,100880.64,14.47227776
497,1734213900,101042.04,101160.84,101112.17,101047.72,8.52461799
498,1734213600,101049.1,101151.03,101066.18,101112.18,16.71002337
499,1734213300,101043.01,101103.83,101062.3,101066.18,8.79882181
500,1734213000,101053.17,101142.63,101119.55,101054.33,7.85269922
501,1734212700,101096.24,101157.36,101121.05,101120.36,9.04138742
502,1734212400,101078.95,101132.24,101085.29,101121.05,7.02278965
503,1734212100,101073.75,101159.74,101085.68,101085.28,9.86274431
504,1734211800,101001.45,101174.47,101171.21,101085.68,17.17434873
505,1734211500,101108.39,101180.62,101117.5,101164.4,7.24920973
506,1734211200,101059.8,101153.41,101071.0,101117.5,7.45503951
507,1734210900,101071.0,101179.68,101089.86,101071.01,12.75158563
508,1734210600,100978.38,101101.0,101008.68,101089.87,10.05477922
509,1734210300,100890.31,101010.54,100961.72,101008.67,12.66250477
510,1734210000,100751.36,100961.73,100763.33,100961.72,18.87877252
511,1734209700,100636.28,100763.97,100691.03,100763.97,11.60695902
512,1734209400,100600.0,100850.58,100813.0,100694.3,33.75243838
513,1734209100,100786.73,100976.31,100881.42,100812.99,14.19525578
514,1734208800,100838.05,100903.03,100874.4,100881.42,10.37350301
515,1734208500,100874.39,101080.81,101048.37,100874.4,22.90524277
516,1734208200,101009.81,101161.03,101161.03,101048.36,14.50232889
517,1734207900,101085.49,101198.37,101117.61,101161.03,5.74481744
518,1734207600,101053.5,101202.54,101202.54,101117.6,10.47829981
519,1734207300,101201.41,101279.17,101270.0,101202.55,13.99350324
520,1734207000,101260.79,101377.63,101331.25,101270.01,7.39979616
521,1734206700,101331.24,101417.34,101356.19,101331.25,4.68637159
522,1734206400,101276.7,101377.12,101320.63,101356.2,18.60943414
523,1734206100,101273.62,101325.62,101296.65,101320.63,16.0182191
524,1734205800,101261.48,101342.33,101299.16,101296.66,8.89391969
525,1734205500,101264.54,101326.28,101274.24,101299.15,7.55800229
526,1734205200,101241.17,101300.05,101270.59,101274.24,27.35854366
527,1734204900,101213.33,101313.56,101291.8,101270.59,7.16119994
528,1734204600,101140.32,101351.48,101155.85,101291.8,39.4861375
529,1734204300,101036.48,101170.68,101058.06,101163.32,10.03121104
530,1734204000,100944.98,101073.05,100977.46,101058.06,8.66547591
531,1734203700,100924.19,101036.79,100968.17,100977.46,14.29743613
532,1734203400,100960.5,101186.97,101083.74,100968.18,18.47278809
533,1734203100,100948.62,101126.95,100998.6,101083.75,16.06083967
534,1734202800,100853.76,101000.0,100888.68,100998.6,11.45387938
535,1734202500,100818.75,100909.73,100876.69,100888.69,16.07848853
536,1734202200,100845.26,100956.87,100919.29,100876.69,10.36155151
537,1734201900,100858.43,101013.15,100907.15,100922.96,13.27396897
538,1734201600,100873.77,101001.77,100993.4,100907.16,30.00529463
539,1734201300,100890.0,101042.2,100908.47,100993.4,7.94492444
540,1734201000,100882.53,100969.25,100931.09,100908.46,19.71012355
541,1734200700,100926.0,101186.03,101126.99,100931.1,18.78486422
542,1734200400,100976.57,101138.58,101069.32,101127.0,12.5081324
543,1734200100,100887.55,101086.07,100956.79,101069.32,28.29400074
544,1734199800,100903.43,101084.9,101051.41,100956.8,17.89119893
545,1734199500,100992.25,101144.41,101060.65,101051.39,20.27116962
546,1734199200,100931.99,101133.95,100981.93,101060.65,13.60611339
547,1734198900,100950.0,101194.04,101097.15,100981.94,8.97433997
548,1734198600,100882.35,101115.84,101038.15,101097.15,19.78230955
549,1734198300,101035.01,101123.77,101045.67,101038.15,12.36820939
550,1734198000,101026.34,101133.86,101072.52,101045.66,11.78765141
551,1734197700,101067.0,101181.71,101132.98,101072.52,18.0018159
552,1734197400,101127.51,101299.26,101236.22,101132.99,18.53297539
553,1734197100,101222.0,101408.22,101364.25,101236.87,24.68555058
554,1734196800,101325.92,101454.46,101425.45,101364.25,20.43805745
555,1734196500,101328.31,101616.39,101602.6,101425.44,19.32850626
556,1734196200,101597.1,101726.61,101648.2,101602.6,12.00192868
557,1734195900,101603.05,101660.73,101609.34,101648.18,5.72490675
558,1734195600,101606.67,101660.48,101650.24,101609.34,8.45604779
559,1734195300,101569.8,101661.75,101601.33,101650.6,10.56616674
560,1734195000,101568.55,101626.61,101626.61,101606.49,7.48722133
561,1734194700,101500.59,101650.0,101502.51,101626.7,7.8064509
562,1734194400,101444.0,101506.58,101449.31,101501.91,8.13969326
563,1734194100,101444.03,101527.98,101512.47,101454.4,10.74555599
564,1734193800,101441.51,101516.11,101448.07,101512.47,8.70062065
565,1734193500,101432.88,101611.67,101610.53,101448.08,9.26889599
566,1734193200,101532.28,101617.96,101532.28,101610.54,9.23442868
567,1734192900,101420.0,101550.1,101443.93,101532.28,16.72013204
568,1734192600,101419.23,101546.08,101534.91,101443.93,10.07338566
569,1734192300,101451.02,101615.59,101615.59,101534.91,12.58151337
570,1734192000,101554.76,101639.72,101620.1,101615.58,8.00849728
571,1734191700,101585.36,101652.93,101641.85,101620.11,8.97940782
572,1734191400,101518.22,101643.07,101546.98,101643.07,7.9787022
573,1734191100,101522.06,101622.24,101610.56,101546.98,8.20319887
574,1734190800,101599.99,101692.01,101599.99,101610.57,7.62322989
575,1734190500,101591.32,101739.38,101688.96,101599.99,18.06549407
576,1734190200,101562.99,101739.54,101579.58,101688.96,15.60943379
577,1734189900,101579.58,101677.39,101646.2,101580.97,12.28424633
578,1734189600,101584.67,101740.99,101584.68,101646.21,17.02747741
579,1734189300,101524.22,101645.83,101586.07,101584.68,11.95776318
580,1734189000,101482.7,101605.0,101482.7,101586.07,11.64624525
581,1734188700,101366.72,101492.96,101420.6,101482.69,13.05923891
582,1734188400,101338.44,101449.55,101427.61,101420.6,7.25363277
583,1734188100,101417.1,101478.52,101439.54,101427.61,5.70180225
584,1734187800,101432.89,101532.23,101487.72,101434.32,10.57428744
585,1734187500,101419.05,101496.37,101442.37,101487.73,10.18150461
586,1734187200,101394.65,101481.07,101481.06,101442.37,16.83698606
587,1734186900,101344.08,101484.8,101344.08,101481.07,6.28833558
588,1734186600,101291.4,101349.86,101333.35,101344.08,14.53573916
589,1734186300,101304.56,101368.26,101368.25,101333.36,7.91691231
590,1734186000,101350.33,101458.34,101442.2,101368.25,11.19775165
591,1734185700,101361.53,101478.9,101423.03,101442.2,10.3252556
592,1734185400,101260.73,101449.99,101266.13,101426.29,19.80115027
593,1734185100,101222.58,101353.1,101343.39,101266.13,8.6814528
594,1734184800,101150.15,101413.25,101170.06,101343.41,13.36770236
595,1734184500,101101.83,101210.64,101137.04,101179.84,6.01897699
596,1734184200,101102.73,101210.64,101175.19,101137.04,4.73369871
597,1734183900,101169.44,101311.08,101289.5,101172.88,10.68005611
598,1734183600,101098.97,101298.24,101176.79,101297.28,24.62197845
599,1734183300,101015.55,101199.29,101157.07,101176.79,32.26283502
600,1734183000,101045.58,101183.08,101070.95,101157.07,12.81712716
601,1734182700,100854.88,101105.13,100891.94,101071.06,22.10290105
602,1734182400,100815.17,101168.08,101168.08,100888.97,23.85338557
603,1734182100,100940.0,101258.53,101217.73,101169.66,36.33609513
604,1734181800,101205.06,101413.79,101399.58,101217.73,10.8735058
605,1734181500,101337.64,101422.67,101346.53,101399.59,3.16994512
606,1734181200,101245.66,101392.0,101293.98,101356.62,9.43994886
607,1734180900,101244.77,101348.6,101286.16,101297.94,9.761052
608,1734180600,101286.15,101377.2,101338.69,101286.16,5.49989021
609,1734180300,101338.44,101435.61,101412.21,101338.69,10.77132771
610,1734180000,101250.0,101419.59,101335.03,101412.2,23.3875938
611,1734179700,101328.47,101372.8,101352.66,101335.03,9.07857832
612,1734179400,101326.17,101447.95,101447.95,101352.66,13.28635067
613,1734179100,101409.36,101467.83,101460.44,101447.95,6.47257883
614,1734178800,101460.39,101601.72,101601.72,101460.44,7.11080817
615,1734178500,101495.32,101601.72,101495.33,101601.72,6.84613716
616,1734178200,101440.34,101510.47,101450.09,101495.32,10.10747547
617,1734177900,101450.18,101608.67,101604.95,101450.18,6.53263216
618,1734177600,101555.52,101644.29,101575.64,101604.95,3.87539058
619,1734177300,101539.88,101621.43,101621.43,101575.64,3.87842721
620,1734177000,101621.42,101701.97,101681.47,101621.43,4.89158397
621,1734176700,101630.64,101681.47,101663.67,101681.47,25.44092819
622,1734176400,101586.95,101663.68,101586.95,101663.68,2.90885704
623,1734176100,101570.83,101655.23,101655.23,101586.95,5.32920233
624,1734175800,101605.79,101680.08,101612.97,101655.22,11.43938327
625,1734175500,101593.92,101631.55,101623.52,101612.97,2.03736099
626,1734175200,101509.11,101633.88,101526.36,101623.52,4.29833027
627,1734174900,101457.46,101566.81,101511.52,101526.35,3.85307698
628,1734174600,101484.02,101524.39,101488.28,101506.07,1.62542117
629,1734174300,101473.72,101587.47,101587.47,101488.27,2.93871971
630,1734174000,101520.11,101595.45,101549.01,101587.47,2.75807199
631,1734173700,101525.12,101572.69,101566.96,101549.01,5.2623704
632,1734173400,101566.96,101597.62,101575.37,101566.97,3.14984478
633,1734173100,101549.97,101593.42,101555.99,101575.38,7.47883263
634,1734172800,101487.19,101561.61,101505.71,101556.15,4.26509555
635,1734172500,101446.26,101550.45,101446.26,101505.7,6.34244118
636,1734172200,101436.32,101500.0,101452.65,101446.27,8.52033821
637,1734171900,101391.23,101481.76,101398.59,101452.65,9.23486021
638,1734171600,101338.44,101425.77,101346.96,101391.54,12.08263941
639,1734171300,101317.15,101441.44,101372.65,101341.53,9.58872316
640,1734171000,101346.0,101397.51,101361.32,101372.64,11.85156026
641,1734170700,101357.74,101484.29,101481.7,101361.32,6.42156741
642,1734170400,101434.41,101565.51,101549.06,101481.71,3.43949028
643,1734170100,101539.01,101588.9,101556.44,101545.12,3.68345574
644,1734169800,101506.59,101622.79,101622.21,101556.45,6.67183395
645,1734169500,101614.83,101665.85,101660.15,101631.61,6.83372002
646,1734169200,101480.83,101662.81,101576.63,101660.19,15.15444832
647,1734168900,101560.69,101672.27,101672.26,101576.57,11.69810432
648,1734168600,101620.09,101677.49,101637.18,101672.27,3.87871423
649,1734168300,101629.94,101672.05,101664.48,101637.19,4.11833062
650,1734168000,101620.09,101679.65,101669.19,101664.47,5.31875537
651,1734167700,101583.63,101678.8,101590.04,101665.63,5.92047458
652,1734167400,101584.36,101683.36,101660.53,101593.18,20.7185053
653,1734167100,101623.97,101695.42,101680.01,101660.53,5.10172626
654,1734166800,101680.0,101802.91,101802.91,101680.0,9.28716868
655,1734166500,101799.0,101865.45,101854.39,101803.02,4.59996861
656,1734166200,101826.1,101872.08,101833.52,101854.39,9.57892502
657,1734165900,101743.1,101839.59,101802.05,101833.52,11.96004285
658,1734165600,101752.97,101813.83,101765.01,101806.01,7.69508916
659,1734165300,101674.72,101807.06,101697.88,101765.01,10.624228
660,1734165000,101596.33,101745.83,101745.83,101697.88,34.168298
661,1734164700,101693.03,101766.63,101716.94,101745.82,5.81153675
662,1734164400,101672.6,101728.83,101709.63,101716.93,6.51010559
663,1734164100,101677.41,101735.32,101690.93,101709.64,9.41553998
664,1734163800,101690.92,101761.45,101741.42,101690.92,8.01308111
665,1734163500,101736.59,101812.85,101776.55,101741.41,6.88841725
666,1734163200,101773.48,101877.34,101832.49,101777.66,9.78268743
667,1734162900,101771.11,101896.83,101893.58,101832.49,12.21612838
668,1734162600,101831.28,101916.97,101831.28,101893.58,5.51862915
669,1734162300,101760.81,101831.29,101760.82,101831.28,4.8733178
670,1734162000,101750.0,101799.71,101782.58,101760.81,7.09190127
671,1734161700,101728.46,101787.91,101744.65,101782.58,10.74981193
672,1734161400,101649.46,101753.83,101649.46,101733.96,7.43056906
673,1734161100,101633.66,101766.67,101766.67,101649.46,28.47851253
674,1734160800,101760.15,101808.73,101795.37,101766.67,5.44472589
675,1734160500,101728.3,101852.49,101737.13,101795.37,7.00314914
676,1734160200,101716.86,101776.34,101776.34,101737.12,6.47647222
677,1734159900,101755.44,101864.69,101864.69,101776.33,7.55669266
678,1734159600,101864.68,101936.3,101907.54,101864.69,8.71586879
679,1734159300,101873.55,101916.32,101889.75,101900.43,8.5619812
680,1734159000,101884.56,101941.07,101895.83,101889.74,9.45273401
681,1734158700,101783.02,102000.0,101783.02,101895.83,21.45994931
682,1734158400,101768.31,101902.19,101902.18,101782.26,9.07530809
683,1734158100,101899.01,101993.64,101967.71,101902.18,11.91396021
684,1734157800,101939.55,102000.0,101988.88,101967.7,9.2882309
685,1734157500,101902.78,101996.79,101902.78,101988.87,9.21325972
686,1734157200,101871.54,101950.0,101901.84,101902.78,11.39567267
687,1734156900,101852.47,101935.79,101852.47,101901.84,11.32939233
688,1734156600,101852.47,101923.81,101907.62,101852.47,9.70693845
689,1734156300,101765.91,101908.96,101768.45,101907.61,9.91862007
690,1734156000,101692.45,101785.05,101732.26,101768.44,5.40946328
691,1734155700,101674.92,101753.39,101753.05,101732.26,9.89930589
692,1734155400,101744.43,101800.0,101782.06,101753.04,5.10776735
693,1734155100,101696.93,101774.71,101710.56,101774.71,4.84564436
694,1734154800,101691.49,101750.11,101731.91,101710.56,13.61812863
695,1734154500,101731.9,101805.57,101782.23,101731.9,8.79250013
696,1734154200,101747.3,101812.82,101799.85,101782.23,16.38410196
697,1734153900,101738.1,101844.82,101802.43,101799.85,22.16479944
698,1734153600,101702.09,101803.26,101712.74,101799.28,10.50900978
699,1734153300,101687.8,101826.17,101739.48,101708.32,17.11237964
700,1734153000,101684.45,101777.21,101752.3,101739.47,11.14153254
701,1734152700,101696.0,101768.15,101724.31,101752.29,7.19624325
702,1734152400,101640.45,101739.5,101688.83,101724.3,16.67781358
703,1734152100,101682.03,101768.15,101724.16,101688.84,11.61687763
704,1734151800,101618.71,101738.41,101678.04,101732.21,19.60707964
705,1734151500,101604.77,101765.97,101663.59,101684.34,28.07280889
706,1734151200,101656.37,101811.73,101734.24,101663.59,16.20053896
707,1734150900,101600.01,101797.51,101797.5,101734.24,24.98360256
708,1734150600,101774.94,101891.78,101813.61,101797.51,13.10295554
709,1734150300,101804.18,101979.15,101955.75,101813.23,9.63425704
710,1734150000,101904.15,101990.89,101906.67,101955.75,11.73561026
711,1734149700,101813.66,101936.48,101831.92,101908.7,12.61680082
712,1734149400,101821.43,101948.5,101922.31,101831.92,19.96230987
713,1734149100,101912.47,102124.88,102124.88,101925.27,17.51669976
714,1734148800,102088.22,102154.06,102088.23,102124.88,8.06796733
715,1734148500,102083.85,102175.82,102165.44,102088.22,13.15601181
716,1734148200,102055.44,102196.56,102187.83,102165.43,18.18056891
717,1734147900,102187.58,102310.29,102294.82,102188.9,11.94922738
718,1734147600,102250.0,102349.51,102340.54,102294.82,12.663565
719,1734147300,102226.43,102372.09,102226.44,102340.55,15.06000206
720,1734147000,102166.62,102226.44,102209.72,102226.43,6.95426891
721,1734146700,102189.42,102241.7,102224.44,102209.72,12.0692063
722,1734146400,102134.11,102246.2,102163.95,102224.44,12.2067567
723,1734146100,102091.93,102177.22,102177.21,102163.95,13.10884293
724,1734145800,102129.35,102228.42,102144.53,102177.53,9.77792029
725,1734145500,102095.78,102182.2,102178.48,102144.53,13.18125856
726,1734145200,102025.93,102178.49,102045.41,102178.49,32.36008666
727,1734144900,101990.11,102080.64,102050.15,102045.42,15.907303
728,1734144600,101990.52,102115.44,102115.44,102050.16,13.4068369
729,1734144300,102041.89,102256.13,102166.1,102115.44,32.43141145
730,1734144000,101989.08,102286.59,101989.08,102166.48,19.80708581
731,1734143700,101863.98,101994.53,101892.3,101989.09,8.05435217
732,1734143400,101794.78,101994.53,101808.75,101892.3,16.56412402
733,1734143100,101725.91,101852.69,101815.2,101812.05,12.03699022
734,1734142800,101768.68,101876.17,101856.84,101815.19,9.16009044
735,1734142500,101701.49,101883.13,101782.08,101861.09,8.85471928
736,1734142200,101679.29,101915.19,101912.43,101782.07,30.00066564
737,1734141900,101895.85,102054.75,102019.81,101912.86,19.86295284
738,1734141600,101656.23,102216.8,102144.13,102009.73,117.97312434
739,1734141300,102130.98,102294.77,102264.36,102153.89,16.59717576
740,1734141000,102129.1,102309.79,102194.38,102265.9,17.60679726
741,1734140700,101982.8,102297.05,102086.26,102184.39,18.64621222
742,1734140400,101945.77,102246.03,102205.41,102086.25,32.46602768
743,1734140100,102125.5,102498.39,102336.0,102202.42,26.18742749
744,1734139800,102314.53,102650.0,102581.05,102336.0,48.14749889
745,1734139500,102422.62,102649.99,102513.92,102581.04,59.73460121
746,1734139200,102265.43,102530.92,102270.87,102511.83,80.53959488
747,1734138900,101914.23,102325.3,101928.93,102270.88,86.12089852
748,1734138600,101740.91,101994.41,101869.91,101931.18,51.71887506
749,1734138300,101686.31,102124.46,102015.85,101869.91,49.27819845
750,1734138000,101299.97,102130.62,101299.97,102015.9,222.25538433
751,1734137700,101144.48,101311.33,101191.59,101296.31,20.74934644
752,1734137400,101145.18,101296.47,101293.15,101191.59,20.64554661
753,1734137100,101238.17,101300.0,101277.08,101293.77,17.33262123
754,1734136800,101217.65,101302.8,101302.8,101277.09,12.06647193
755,1734136500,101274.18,101314.28,101307.11,101303.55,12.01707488
756,1734136200,101245.37,101428.72,101379.07,101309.79,11.5979719
757,1734135900,101379.0,101506.03,101470.22,101379.07,10.99019568
758,1734135600,101420.88,101508.68,101425.22,101470.22,14.07074171
759,1734135300,101328.4,101425.27,101336.34,101425.21,19.4543784
760,1734135000,101332.78,101373.17,101373.16,101336.34,13.0631266
761,1734134700,101364.53,101455.89,101413.99,101373.17,14.93411951
762,1734134400,101400.84,101538.08,101428.74,101414.0,20.59376219
763,1734134100,101361.51,101519.55,101364.68,101428.75,22.44233998
764,1734133800,101242.68,101365.98,101290.48,101364.68,14.65184195
765,1734133500,101252.15,101363.02,101252.16,101292.63,13.96878618
766,1734133200,101240.45,101295.92,101275.15,101252.16,22.42955073
767,1734132900,101176.06,101275.16,101236.91,101275.16,30.52745557
768,1734132600,101144.37,101266.16,101144.37,101236.92,47.64789469
769,1734132300,101132.07,101198.08,101162.97,101144.38,29.68010061
770,1734132000,101146.83,101198.73,101198.73,101162.97,20.36143579
771,1734131700,101167.77,101240.48,101228.28,101198.73,28.228467
772,1734131400,101219.25,101299.47,101291.57,101228.28,21.11470264
773,1734131100,101255.32,101299.52,101290.19,101291.56,32.15629928
774,1734130800,101207.92,101322.32,101255.37,101287.85,30.5225042
775,1734130500,101254.83,101372.26,101308.53,101255.36,27.19578908
776,1734130200,101244.05,101317.62,101317.62,101308.53,20.10008571
777,1734129900,101307.4,101426.89,101384.06,101317.62,18.78923343
778,1734129600,101234.99,101384.06,101307.4,101384.05,19.01504247
779,1734129300,101256.48,101341.68,101263.86,101307.4,15.40026663
780,1734129000,101146.81,101263.87,101150.01,101263.85,13.48294786
781,1734128700,101125.71,101205.99,101205.99,101150.01,14.69424177
782,1734128400,101113.08,101246.88,101150.18,101205.99,19.95897981
783,1734128100,101147.28,101276.04,101261.89,101150.17,30.17998697
784,1734127800,101150.01,101324.67,101318.96,101261.88,23.60807755
785,1734127500,101318.96,101418.45,101410.09,101318.96,12.25286691
786,1734127200,101322.78,101428.29,101347.48,101410.08,29.86791641
787,1734126900,101319.48,101491.26,101435.8,101344.91,74.99035892
788,1734126600,101425.68,101525.14,101485.87,101435.79,33.02733033
789,1734126300,101424.48,101540.52,101424.48,101485.86,40.04504638
790,1734126000,101407.55,101478.31,101461.78,101424.48,42.58794917
791,1734125700,101386.61,101470.64,101386.61,101461.78,29.68288917
792,1734125400,101304.55,101464.0,101316.02,101386.62,25.7650667
793,1734125100,101288.37,101376.05,101376.05,101316.02,50.90489496
794,1734124800,101360.0,101490.67,101456.18,101376.04,47.38332538
795,1734124500,101450.46,101570.0,101543.32,101456.18,35.26935504
796,1734124200,101537.29,101587.59,101553.09,101543.32,42.37156882
797,1734123900,101545.88,101616.52,101606.6,101553.09,46.69264681
798,1734123600,101585.0,101739.73,101732.71,101606.61,56.79021699
799,1734123300,101564.08,101810.25,101636.65,101728.61,230.91309653
800,1734123000,101611.47,101790.0,101781.84,101636.65,83.79323808
801,1734122700,101694.7,101925.16,101863.56,101781.85,102.63817225
802,1734122400,101789.44,101898.96,101812.67,101863.55,147.00874483
803,1734122100,101666.05,101831.4,101734.25,101814.19,72.33935439
804,1734121800,101701.01,101800.0,101713.92,101734.25,94.71659331
805,1734121500,101635.79,101732.49,101655.41,101713.91,63.62391546
806,1734121200,101579.03,101701.2,101586.13,101655.4,93.65266186
807,1734120900,101364.85,101589.52,101410.94,101586.12,84.64295736
808,1734120600,101353.5,101533.77,101519.2,101410.93,65.76229988
809,1734120300,101251.4,101515.56,101407.59,101515.56,148.83593989
810,1734120000,101365.11,101545.77,101493.39,101407.59,106.39269121
811,1734119700,101482.15,101642.52,101619.96,101493.4,61.65635034
812,1734119400,101339.55,101623.13,101432.23,101619.97,51.45373393
813,1734119100,101269.68,101467.44,101269.69,101432.24,58.34160917
814,1734118800,101220.63,101348.87,101225.21,101269.69,49.76023939
815,1734118500,101212.59,101310.89,101257.05,101225.21,38.78068372
816,1734118200,101248.01,101470.65,101278.64,101257.04,124.73185905
817,1734117900,101273.1,101570.72,101570.72,101278.01,66.43417571
818,1734117600,101334.01,101573.75,101348.74,101570.72,50.04274695
819,1734117300,101302.47,101415.34,101340.91,101348.75,28.67213301
820,1734117000,101335.66,101501.24,101453.36,101348.73,35.05019839
821,1734116700,101354.3,101505.04,101434.11,101453.36,52.21913638
822,1734116400,101364.0,101562.93,101519.15,101443.88,59.86890646
823,1734116100,101512.97,101645.32,101637.31,101518.09,67.95213361
824,1734115800,101487.58,101692.38,101577.88,101637.31,101.8661421
825,1734115500,101577.88,101844.48,101819.98,101577.89,141.57518163
826,1734115200,101808.77,101959.13,101872.93,101819.98,180.56757511
827,1734114900,101763.73,101903.6,101821.18,101872.0,219.3048296
828,1734114600,101677.97,101835.63,101726.46,101821.18,136.78936515
829,1734114300,101456.71,101786.23,101456.71,101726.46,93.09651494
830,1734114000,101342.34,101528.48,101342.34,101456.71,107.87607792
831,1734113700,101322.65,101668.22,101600.83,101341.54,123.02824339
832,1734113400,101578.93,101825.46,101810.83,101602.79,111.71681841
833,1734113100,101635.13,101856.6,101834.62,101810.84,223.85021119
834,1734112800,101650.32,101850.0,101778.49,101834.62,317.8881542
835,1734112500,101724.03,101817.55,101800.01,101778.49,148.7013197
836,1734112200,101349.07,101809.89,101410.65,101800.0,190.95243157
837,1734111900,101388.94,101552.17,101534.86,101410.73,110.994943
838,1734111600,101416.2,101606.72,101454.09,101534.86,164.8723347
839,1734111300,101025.64,101556.01,101030.93,101454.09,129.37368509
840,1734111000,101015.51,101444.8,101276.16,101032.89,150.48427469
841,1734110700,101227.25,101349.29,101341.93,101276.16,71.42810353
842,1734110400,101156.0,101352.99,101168.49,101341.92,93.50255576
843,1734110100,101008.39,101199.53,101144.01,101168.49,107.32891577
844,1734109800,100956.01,101188.16,100976.02,101144.02,85.84766034
845,1734109500,100760.1,101045.25,100815.16,100976.02,74.54294368
