,Time,Low,High,Open,Close,Volume
423,1733982300,100650.03,100960.32,100922.31,100659.14,66.24553077
424,1733981400,100891.38,101144.42,100956.17,100922.3,112.10775344
425,1733980500,100671.83,100999.84,100833.19,100956.16,93.36898426
426,1733979600,100656.18,100847.0,100742.36,100833.19,65.84332147
427,1733978700,100618.67,100902.72,100880.69,100742.37,125.04563624
428,1733977800,100819.1,101028.33,100930.66,100880.7,73.72859563
429,1733976900,100823.2,101126.61,100950.16,100930.67,82.80462717
430,1733976000,100913.54,101262.89,101099.8,100950.15,80.2584234
431,1733975100,100848.39,101261.52,101161.08,101099.81,104.29135127
432,1733974200,101151.55,101634.81,101558.5,101161.09,107.30236896
433,1733973300,101225.67,101600.0,101413.71,101558.49,157.85216107
434,1733972400,101236.53,101949.76,101947.9,101414.43,217.86408989
435,1733971500,100932.75,101953.03,100938.17,101926.74,494.87436663
436,1733970600,100788.09,100946.36,100855.9,100938.16,84.87747738
437,1733969700,100668.49,100924.5,100684.96,100855.9,100.56180665
438,1733968800,100579.53,100813.31,100579.53,100684.95,103.43966491
439,1733967900,100400.01,100659.41,100608.22,100579.52,124.09919911
440,1733967000,100559.16,100862.66,100862.66,100608.22,91.93901977
441,1733966100,100616.97,100946.24,100788.35,100862.66,231.37393052
442,1733965200,100629.32,100929.98,100861.74,100788.35,124.40130355
443,1733964300,100643.46,100896.93,100850.19,100861.73,153.49169804
444,1733963400,100842.55,101077.95,100945.17,100850.19,105.02629845
445,1733962500,100941.0,101274.34,101159.51,100945.17,165.56300435
446,1733961600,101061.44,101301.34,101211.61,101159.51,147.06104204
447,1733960700,101144.77,101382.51,101339.95,101202.11,153.84737636
448,1733959800,101275.03,101410.65,101359.82,101339.95,148.16891711
449,1733958900,101309.98,101608.33,101485.51,101359.83,137.73542427
450,1733958000,101280.66,101485.52,101280.79,101485.52,158.78698153
451,1733957100,101246.46,101542.52,101337.69,101280.79,123.53841323
452,1733956200,101262.87,101611.65,101572.48,101337.7,110.98262632
453,1733955300,101454.5,101692.97,101614.91,101572.31,176.3441037
454,1733954400,101604.2,101984.98,101622.99,101614.92,357.73775383
455,1733953500,101449.87,101646.84,101460.19,101622.99,307.76085892
456,1733952600,101058.48,101560.7,101068.15,101460.18,314.1740848
457,1733951700,100959.58,101161.61,101074.39,101068.16,344.7471428
458,1733950800,100987.25,101420.96,101403.61,101074.38,570.06109182
459,1733949900,101259.68,101863.51,101772.12,101403.61,672.06072136
460,1733949000,101372.34,101799.99,101518.27,101772.12,454.39181373
461,1733948100,101237.59,101690.92,101350.44,101518.27,533.6688937
462,1733947200,101179.97,101500.0,101283.04,101350.44,417.5612017
463,1733946300,101115.78,101327.88,101200.92,101283.04,616.10803086
464,1733945400,100877.96,101233.99,100923.93,101200.91,322.09115998
465,1733944500,100529.1,100949.0,100684.41,100923.94,413.16575346
466,1733943600,100478.38,100822.23,100482.28,100684.41,387.26497801
467,1733942700,100404.24,100900.0,100713.82,100482.25,276.25699281
468,1733941800,100426.26,100845.53,100514.97,100707.32,324.11638555
469,1733940900,99847.96,100552.38,99945.26,100513.6,416.5368048
470,1733940000,99689.79,100264.04,99868.22,99945.26,366.23904331
471,1733939100,99736.84,100588.44,100368.85,99868.53,299.21283713
472,1733938200,100327.53,100692.24,100634.45,100368.86,266.36173114
473,1733937300,100634.28,100970.98,100937.1,100634.44,366.39998259
474,1733936400,100650.43,101093.47,100675.96,100937.09,447.1667637
475,1733935500,100401.16,100823.81,100600.0,100675.96,515.55800029
476,1733934600,100449.1,101196.12,101163.13,100599.83,453.66688481
477,1733933700,100601.21,101216.69,100675.64,101163.08,985.20010304
478,1733932800,100432.33,100800.0,100432.33,100670.42,261.44505969
479,1733931900,100250.01,100610.94,100317.23,100432.33,351.51569899
480,1733931000,100152.22,100659.79,100572.43,100317.22,771.34455362
481,1733930100,99795.2,100857.29,99961.3,100572.43,1332.3104804
482,1733929200,99484.37,100000.0,99627.05,99961.31,621.29268727
483,1733928300,99000.82,99639.0,99030.03,99627.06,776.11308912
484,1733927400,98503.74,99049.76,98714.23,99030.04,501.18967231
485,1733926500,98397.75,98878.0,98608.85,98714.21,134.66372282
486,1733925600,98480.27,98897.09,98772.69,98605.95,117.63939205
487,1733924700,98470.01,98799.0,98679.12,98774.34,132.34032205
488,1733923800,98211.6,98900.0,98423.91,98679.13,389.8628866
489,1733922900,98097.22,98441.95,98254.21,98423.91,94.70775111
490,1733922000,98161.7,98397.81,98281.13,98254.21,103.96126871
491,1733921100,98208.49,98428.32,98366.98,98281.13,102.22187926
492,1733920200,98358.74,98534.97,98384.16,98366.98,74.10284953
493,1733919300,98262.64,98444.18,98305.43,98384.16,60.69468032
494,1733918400,98278.68,98461.03,98336.38,98294.7,74.7526977
495,1733917500,98172.28,98390.0,98214.81,98336.38,66.88749545
496,1733916600,98185.95,98495.88,98487.72,98214.82,90.99232631
497,1733915700,98295.0,98500.0,98295.01,98487.72,80.07345914
498,1733914800,98171.9,98332.75,98236.29,98295.0,48.93506318
499,1733913900,98019.14,98318.0,98036.65,98236.29,66.39639179
500,1733913000,97890.6,98059.27,98023.98,98036.66,61.50582966
501,1733912100,97876.95,98092.01,98050.86,98023.98,44.1855576
502,1733911200,97950.45,98125.74,98018.6,98050.86,29.18254591
503,1733910300,97800.0,98054.01,97852.95,98021.01,29.20424871
504,1733909400,97773.84,97958.32,97844.47,97852.0,38.04705869
505,1733908500,97808.7,97974.2,97908.7,97844.47,68.38249004
506,1733907600,97886.39,98207.4,98142.01,97908.69,82.67725499
507,1733906700,97912.49,98480.21,98480.21,98142.0,113.55667603
508,1733905800,97991.7,98500.0,97998.82,98480.22,180.25021839
509,1733904900,97807.12,98000.0,97846.86,97998.83,75.32998589
510,1733904000,97342.16,97916.23,97376.82,97857.0,85.61730318
511,1733903100,97272.49,97475.53,97457.62,97376.81,45.40791008
512,1733902200,97376.01,97683.12,97617.61,97457.24,33.8925603
513,1733901300,97539.81,97661.36,97635.98,97617.62,37.33880649
514,1733900400,97542.0,97808.95,97731.08,97635.98,96.25610684
515,1733899500,97594.73,97741.76,97670.2,97720.3,22.77778216
516,1733898600,97605.59,97787.0,97714.25,97670.21,31.39936092
517,1733897700,97585.22,97750.0,97742.51,97714.25,27.07124067
518,1733896800,97423.03,97748.36,97534.7,97742.51,38.75199642
519,1733895900,97440.14,97639.32,97614.92,97534.69,57.49662626
520,1733895000,97348.01,97644.72,97437.15,97615.33,66.90324996
521,1733894100,97378.69,97573.54,97439.72,97437.14,56.48664064
522,1733893200,97335.14,97722.18,97570.97,97439.71,57.73811119
523,1733892300,97204.7,97636.99,97311.09,97570.96,87.08053158
524,1733891400,97264.66,97450.25,97343.71,97311.09,73.0838813
525,1733890500,97210.15,97460.17,97288.09,97343.71,86.03203651
526,1733889600,97200.8,97571.0,97418.76,97288.1,66.82834425
527,1733888700,97356.1,97569.84,97512.61,97427.85,66.8726308
528,1733887800,97156.41,97546.79,97359.21,97512.6,62.08204085
529,1733886900,97250.0,97534.01,97355.97,97359.21,72.12945369
530,1733886000,97204.84,97672.8,97264.03,97355.96,146.21946468
531,1733885100,97100.17,97498.13,97373.06,97268.66,156.17662996
532,1733884200,96295.12,97435.61,96369.16,97373.06,188.95832509
533,1733883300,95945.44,96387.77,96021.36,96369.16,74.01295826
534,1733882400,95737.41,96264.3,95820.79,96020.94,80.57106807
535,1733881500,95722.79,96450.77,96121.12,95820.79,108.18271856
536,1733880600,95980.45,96553.08,95980.45,96121.12,92.69628086
537,1733879700,95944.61,96704.4,96266.48,95980.45,125.89319766
538,1733878800,96086.41,96470.1,96470.09,96259.67,109.32216797
539,1733877900,95900.01,96589.69,95963.93,96470.09,183.35922697
540,1733877000,95869.01,96484.01,96366.41,95963.94,146.95503203
541,1733876100,96333.51,96844.54,96814.58,96374.87,87.3841944
542,1733875200,96551.56,96916.07,96660.75,96805.69,106.58150435
543,1733874300,96485.05,96791.93,96734.17,96660.76,162.89467397
544,1733873400,96688.45,97176.29,97051.02,96734.17,101.34760489
545,1733872500,96896.77,97178.51,96896.77,97051.01,74.51448186
546,1733871600,96856.01,97200.0,96917.77,96896.77,112.94800813
547,1733870700,96774.15,96979.28,96776.74,96917.76,85.07139224
548,1733869800,96772.78,97142.01,96874.55,96776.75,110.87892232
549,1733868900,96633.58,96885.51,96858.49,96874.41,99.82188954
550,1733868000,96689.75,97163.98,96916.79,96858.48,133.24621145
551,1733867100,96731.65,97121.9,96736.44,96916.78,251.88712534
552,1733866200,96674.81,97262.99,96985.58,96736.4,324.83835437
553,1733865300,96484.01,97049.99,96770.18,96977.69,301.26549603
554,1733864400,96435.85,96817.55,96475.77,96770.18,314.28142384
555,1733863500,96284.12,96750.0,96422.09,96482.7,591.2764303
556,1733862600,96180.82,96532.41,96480.1,96424.39,532.81068659
557,1733861700,95878.08,96486.09,95969.42,96480.1,443.56821439
558,1733860800,95643.19,96180.0,95893.3,95960.69,378.57114832
559,1733859900,95575.48,96029.99,96023.62,95887.82,186.50873819
560,1733859000,95732.54,96203.57,95932.01,96023.61,261.60029974
561,1733858100,95469.42,96000.0,95645.72,95932.0,327.8013128
562,1733857200,94977.01,95736.23,95135.1,95651.08,200.86559877
563,1733856300,95007.58,95528.97,95350.77,95135.11,182.54710237
564,1733855400,94898.8,95553.39,95009.24,95347.43,239.7878112
565,1733854500,94552.24,95282.06,94566.7,95009.24,334.08989311
566,1733853600,94273.38,94834.56,94498.46,94575.83,515.1639463
567,1733852700,94472.75,95434.32,94874.79,94498.46,485.27951111
568,1733851800,94401.95,95099.74,94611.15,94874.8,506.59916489
569,1733850900,94572.02,95331.35,95290.3,94611.15,355.40268477
570,1733850000,94812.13,96414.33,96322.98,95290.19,625.59140188
571,1733849100,94548.01,96535.26,94634.36,96338.0,606.24077848
572,1733848200,94555.0,95483.22,95431.35,94627.85,632.765146
573,1733847300,95308.1,96000.0,95847.98,95429.04,451.23024523
574,1733846400,95312.26,96125.57,95695.02,95849.47,834.4945503
575,1733845500,95657.0,96708.56,96552.03,95695.02,592.24605019
576,1733844600,96216.84,97215.85,96839.77,96552.03,602.55663635
577,1733843700,96827.57,97827.33,97694.78,96839.77,513.4011871
578,1733842800,97529.56,98160.32,97857.71,97685.99,429.58642484
579,1733841900,97437.95,98338.17,98030.27,97857.71,372.12403226
580,1733841000,97158.56,98246.74,98035.88,98027.72,485.82048903
581,1733840100,97673.05,98069.78,97737.0,98040.71,133.46453577
582,1733839200,97642.84,98100.0,97758.46,97732.37,163.68128102
583,1733838300,97668.5,97957.8,97800.33,97760.02,144.17244303
584,1733837400,97492.35,97847.99,97492.35,97793.11,185.16081875
585,1733836500,97472.04,97816.93,97656.54,97491.34,142.42777621
586,1733835600,97151.5,97828.39,97189.56,97649.98,184.28485118
587,1733834700,96891.4,97262.56,97147.68,97190.63,198.38389004
588,1733833800,97007.01,97445.39,97294.01,97150.71,196.77888846
589,1733832900,97278.77,97639.84,97556.91,97294.0,125.41985062
590,1733832000,97539.41,97886.56,97763.15,97549.81,84.60907591
591,1733831100,97546.66,97965.26,97608.04,97756.78,145.14214254
592,1733830200,97466.74,97757.45,97741.94,97606.51,58.23835627
593,1733829300,97550.98,97770.99,97725.65,97739.67,35.04446722
594,1733828400,97584.38,97823.27,97728.23,97725.64,63.12103945
595,1733827500,97635.52,97856.0,97755.7,97728.22,75.17156425
596,1733826600,97638.0,97892.48,97638.0,97755.7,96.46478003
597,1733825700,97624.17,97882.68,97736.94,97638.01,125.5028674
598,1733824800,97510.07,97774.68,97510.07,97736.94,138.76728847
599,1733823900,97243.12,97515.59,97297.16,97510.06,94.98933031
600,1733823000,97292.95,97608.0,97467.25,97303.28,106.64819639
601,1733822100,97452.83,97727.69,97685.41,97467.25,106.56081208
602,1733821200,97363.24,97696.36,97417.17,97681.0,70.85946657
603,1733820300,97297.6,97566.62,97297.6,97419.25,43.03854809
604,1733819400,97200.0,97418.63,97324.61,97297.58,35.34483276
605,1733818500,96963.04,97503.64,97044.43,97329.96,88.92036413
606,1733817600,97002.83,97266.89,97208.42,97038.48,59.77448194
607,1733816700,97071.07,97238.59,97071.07,97222.32,36.52563888
608,1733815800,96921.02,97137.2,97056.89,97070.76,39.20198478
609,1733814900,97037.62,97230.11,97137.65,97053.8,52.35045919
610,1733814000,97123.81,97522.96,97485.62,97137.72,87.17358737
611,1733813100,97147.23,97540.9,97174.99,97485.62,74.77147291
612,1733812200,97116.64,97356.18,97247.69,97171.6,73.84750797
613,1733811300,96964.87,97296.59,97053.92,97247.69,80.80505287
614,1733810400,96838.23,97154.31,96977.05,97052.63,74.50676891
615,1733809500,96673.15,97067.08,96750.46,96977.08,54.85999955
616,1733808600,96589.69,96942.08,96646.92,96758.29,97.15780438
617,1733807700,96543.0,96881.53,96849.02,96646.93,67.49609988
618,1733806800,96685.89,97096.16,97074.74,96854.24,167.02255523
619,1733805900,96688.12,97103.27,97072.78,97071.51,151.07764959
620,1733805000,96404.27,97182.36,96525.54,97074.31,135.72204978
621,1733804100,95950.0,96627.03,96393.65,96525.54,127.46245329
622,1733803200,96315.0,96991.95,96984.9,96393.66,197.32696492
623,1733802300,96540.01,97010.47,96650.48,96984.89,126.26110513
624,1733801400,95780.12,96674.15,96011.1,96650.55,324.79385665
625,1733800500,95605.01,96609.2,96109.36,96015.22,347.7481319
626,1733799600,96073.8,96993.49,96717.15,96114.49,228.46832081
627,1733798700,96666.66,97763.01,97446.32,96711.5,156.35228971
628,1733797800,97211.02,97525.51,97494.43,97453.2,98.60399519
629,1733796900,97413.45,97990.87,97845.8,97501.46,122.34762549
630,1733796000,97687.25,98014.99,97994.19,97845.8,73.79415403
631,1733795100,97801.06,98050.96,97820.0,97992.1,79.65203431
632,1733794200,97531.79,98065.73,98013.23,97820.0,87.58701394
633,1733793300,97613.11,98118.87,97665.37,98013.21,79.08974202
634,1733792400,97637.32,98000.0,97897.48,97665.38,114.99378331
635,1733791500,97737.04,98082.45,97911.73,97897.48,101.38581068
636,1733790600,97500.0,98180.0,97605.06,97910.0,216.04028836
637,1733789700,97193.8,97642.6,97333.22,97605.05,146.81263166
638,1733788800,97020.45,97363.98,97330.66,97334.06,136.40292481
639,1733787900,97291.21,97526.02,97465.49,97324.81,90.95793495
640,1733787000,97218.7,97519.49,97458.14,97465.49,121.70880819
641,1733786100,97200.64,97535.12,97328.05,97458.26,130.19507455
642,1733785200,96720.81,97572.14,97012.55,97328.05,216.18007805
643,1733784300,96501.27,97213.06,96501.27,97011.79,115.11981911
644,1733783400,96222.25,97406.47,97121.31,96501.27,253.66267007
645,1733782500,95929.64,97156.01,96907.1,97121.35,323.6111576
646,1733781600,96663.99,97291.55,96921.91,96905.18,369.98777462
647,1733780700,96797.39,97390.44,97042.45,96921.78,254.0358095
648,1733779800,96733.2,97585.1,96825.38,97042.47,415.74686566
649,1733778900,96536.18,97261.33,96569.97,96824.46,485.22827323
650,1733778000,94220.8,96608.6,96196.9,96574.0,1860.66432183
651,1733777100,96080.0,96825.66,96825.66,96196.76,813.59373282
652,1733776200,96508.15,97077.43,96521.04,96825.66,648.60673858
653,1733775300,96507.01,97141.41,96884.01,96520.82,591.61765756
654,1733774400,96839.11,97288.33,96996.54,96880.99,481.70433018
655,1733773500,96905.96,97276.07,97093.13,96996.54,253.76049335
656,1733772600,97006.71,97593.6,97565.82,97093.13,427.27014222
657,1733771700,97304.49,97648.39,97344.28,97560.74,216.6283308
658,1733770800,97320.01,97752.14,97752.14,97344.37,457.4263753
659,1733769900,97711.67,98131.32,97935.84,97745.09,239.41501943
660,1733769000,97830.64,98228.12,98206.84,97942.63,107.61958852
661,1733768100,97740.01,98257.01,97778.01,98206.84,353.11803976
662,1733767200,97315.0,97839.23,97326.17,97778.01,201.19499268
663,1733766300,97300.0,97796.35,97586.63,97326.16,202.62277552
664,1733765400,97512.02,97907.55,97781.34,97585.37,138.93886455
665,1733764500,97685.95,98172.68,98172.67,97784.5,168.49647768
666,1733763600,97653.28,98205.06,97807.44,98172.68,155.50139545
667,1733762700,97797.22,98168.56,98110.26,97809.34,199.66885678
668,1733761800,97754.42,98273.48,98138.59,98111.75,240.70769099
669,1733760900,97818.96,98358.3,98060.34,98137.33,297.73481565
670,1733760000,97414.63,98214.08,97748.58,98060.69,338.4080245
671,1733759100,97475.27,98040.97,97817.41,97748.58,445.91867176
672,1733758200,97580.19,98528.12,98274.43,97817.37,459.40698329
673,1733757300,98119.29,99499.5,99427.67,98274.44,529.97351857
674,1733756400,99397.88,100443.98,100172.35,99413.65,518.10822297
675,1733755500,99614.59,100418.27,99614.59,100172.35,722.04951639
676,1733754600,98876.19,99690.73,99048.91,99629.88,430.69835862
677,1733753700,98927.77,99318.0,99159.87,99055.44,153.55166772
678,1733752800,98837.78,99260.0,98977.87,99159.87,92.35606704
679,1733751900,98885.67,99179.8,98995.12,98971.39,77.27374687
680,1733751000,98850.01,99069.8,99038.31,98995.11,89.74139787
681,1733750100,98289.85,99059.83,98309.86,99038.3,140.71456633
682,1733749200,98179.36,98591.55,98557.17,98303.07,72.26906423
683,1733748300,98143.21,98588.84,98350.99,98557.17,80.01833011
684,1733747400,98285.04,98550.0,98497.53,98350.98,70.02729541
685,1733746500,98059.11,98509.23,98253.68,98497.52,73.85712649
686,1733745600,97918.68,98424.61,98050.01,98253.92,136.88985456
687,1733744700,98005.0,98225.9,98094.75,98050.01,71.75982575
688,1733743800,98047.4,98315.4,98271.06,98094.75,103.58972712
689,1733742900,98113.7,98502.6,98360.97,98273.55,83.54960098
690,1733742000,98282.08,98699.29,98699.28,98368.78,52.38608718
691,1733741100,98342.79,98754.47,98506.6,98699.29,49.84681172
692,1733740200,98272.52,98638.61,98341.02,98506.6,102.22598467
693,1733739300,98250.0,98523.22,98480.95,98346.53,192.5927242
694,1733738400,98285.22,98575.37,98394.84,98480.95,426.04334011
695,1733737500,98381.94,98819.0,98657.78,98394.77,166.35842248
696,1733736600,98430.62,98781.75,98575.88,98664.14,85.10309813
697,1733735700,98569.62,99095.79,99007.22,98580.94,67.95843473
698,1733734800,98780.95,99129.17,98907.67,99007.68,73.53464251
699,1733733900,98807.99,99495.46,99448.84,98903.58,97.46554943
700,1733733000,99000.0,99585.31,99409.2,99448.49,87.42983647
701,1733732100,99336.6,99700.0,99617.34,99409.2,45.90779573
702,1733731200,99352.22,99679.1,99594.65,99617.34,79.48723833
703,1733730300,99380.45,99763.9,99461.04,99594.66,70.43638061
704,1733729400,98743.35,99489.2,98761.98,99455.55,89.0329427
705,1733728500,98360.0,98901.44,98615.67,98761.99,89.41480059
706,1733727600,98436.05,99114.56,99086.92,98615.67,122.14032446
707,1733726700,99086.92,99345.47,99206.16,99086.92,24.89521589
708,1733725800,98888.97,99254.98,99026.07,99211.22,71.12805795
709,1733724900,99024.61,99382.44,99312.51,99026.07,54.25948703
710,1733724000,99281.93,99522.07,99485.32,99312.5,49.40428803
711,1733723100,99446.83,99599.99,99547.0,99490.16,25.20572952
712,1733722200,99432.52,99547.0,99534.31,99546.99,27.2013099
713,1733721300,99352.49,99539.49,99470.51,99534.26,37.88578747
714,1733720400,99453.41,99582.73,99488.57,99477.66,42.920248
715,1733719500,99339.57,99538.66,99382.63,99493.12,62.20007269
716,1733718600,99097.61,99463.84,99183.92,99381.67,65.98089056
717,1733717700,98838.08,99367.75,99261.03,99183.92,71.4009588
718,1733716800,99075.88,99449.66,99137.4,99261.03,138.65257352
719,1733715900,98514.9,99172.66,99049.25,99141.17,169.28279694
720,1733715000,99041.44,99233.47,99199.44,99046.43,38.15218283
721,1733714100,99045.0,99335.56,99328.03,99199.44,57.31975182
722,1733713200,99200.45,99427.43,99244.27,99331.28,98.11518375
723,1733712300,99049.09,99300.0,99231.61,99247.56,112.34850465
724,1733711400,99225.05,99535.41,99367.97,99226.51,129.45593425
725,1733710500,99287.47,99749.7,99749.69,99367.97,107.78756375
726,1733709600,99470.41,99800.0,99605.74,99749.7,112.00092865
727,1733708700,99456.46,99702.98,99675.07,99614.91,70.94228901
728,1733707800,99586.31,99900.0,99848.5,99675.07,88.40405214
729,1733706900,99510.04,99855.88,99618.34,99848.5,100.65744121
730,1733706000,99575.75,99915.47,99707.46,99625.29,79.81552709
731,1733705100,99500.0,99950.77,99655.14,99707.48,107.20460343
732,1733704200,99143.14,100238.61,100100.55,99662.23,462.27717633
733,1733703300,100005.72,100836.99,100784.41,100100.55,170.07799069
734,1733702400,100751.17,101290.73,101175.0,100777.09,107.82330293
735,1733701500,100584.27,101435.05,100629.43,101174.99,381.26127192
736,1733700600,100403.63,100643.52,100451.38,100629.44,66.61971079
737,1733699700,100376.8,100790.27,100523.31,100451.38,152.54961862
738,1733698800,100142.46,100525.83,100286.24,100523.31,154.03600673
739,1733697900,100082.03,100344.26,100092.09,100281.12,28.20045841
740,1733697000,99979.42,100127.98,100054.16,100093.3,28.42563088
741,1733696100,99999.0,100150.79,100017.66,100054.15,27.27992162
742,1733695200,99919.95,100099.24,100090.0,100017.66,40.57300402
743,1733694300,99945.23,100095.0,100050.0,100082.52,25.95034347
744,1733693400,100016.16,100118.94,100033.04,100050.0,24.73825016
745,1733692500,99764.71,100033.07,99778.33,100033.04,38.85165087
746,1733691600,99774.63,99950.87,99850.18,99778.33,32.30523939
747,1733690700,99832.41,99978.43,99939.77,99850.38,31.01100434
748,1733689800,99842.05,100040.7,100033.46,99939.77,47.5789996
749,1733688900,99920.47,100104.66,100072.79,100033.45,43.61175988
750,1733688000,100042.01,100196.21,100136.51,100072.79,42.6243231
751,1733687100,99828.13,100216.59,99910.83,100147.15,41.77521661
752,1733686200,99551.23,99962.6,99553.54,99910.66,51.02234015
753,1733685300,99506.89,99615.64,99574.61,99553.54,17.44513943
754,1733684400,99551.19,99796.35,99700.12,99574.85,25.32401156
755,1733683500,99700.11,99871.33,99851.41,99700.12,19.22505019
756,1733682600,99655.27,99876.09,99694.34,99851.41,27.94176862
757,1733681700,99614.17,100055.0,99960.52,99701.25,47.85561219
758,1733680800,99900.0,100063.97,99996.93,99953.28,40.46348998
759,1733679900,99863.4,100063.44,99876.95,99996.93,38.47958167
760,1733679000,99769.86,99976.39,99924.34,99870.05,30.90604563
761,1733678100,99738.15,100061.98,99818.87,99924.34,51.05123602
762,1733677200,99669.23,99975.35,99874.16,99818.86,52.68018191
763,1733676300,99782.94,99993.69,99797.45,99874.16,71.49101792
764,1733675400,99766.56,99980.16,99877.1,99797.44,31.48976067
765,1733674500,99795.93,100187.41,99978.45,99877.1,61.26301141
766,1733673600,99898.49,100080.31,99972.69,99978.44,90.96128749
767,1733672700,99664.72,100000.0,99798.35,99961.09,105.75551592
768,1733671800,99554.94,99838.26,99730.12,99798.34,45.16508289
769,1733670900,99488.0,99783.15,99565.66,99723.93,44.86505906
770,1733670000,99407.6,99898.43,99799.96,99565.67,82.94717802
771,1733669100,99777.34,100217.57,100072.63,99795.4,55.08587522
772,1733668200,100037.25,100216.29,100104.44,100080.06,33.60591333
773,1733667300,100087.65,100334.02,100231.58,100112.43,34.5439088
774,1733666400,100158.37,100492.1,100468.77,100231.77,50.98701786
775,1733665500,100238.21,100572.19,100379.75,100460.49,66.3216756
776,1733664600,100129.62,100385.56,100293.28,100377.11,70.1411526
777,1733663700,100077.05,100300.0,100154.0,100293.29,69.83768055
778,1733662800,99851.25,100168.74,99979.78,100160.06,66.55640371
779,1733661900,99731.15,100266.62,99770.94,99972.08,80.53997935
780,1733661000,99656.7,99838.81,99838.81,99773.59,25.92415983
781,1733660100,99512.72,99889.82,99691.73,99838.81,30.11116228
782,1733659200,99562.23,99801.06,99760.67,99691.73,21.11994591
783,1733658300,99708.41,99889.41,99774.46,99755.04,31.74603818
784,1733657400,99534.95,99820.84,99592.55,99774.46,34.89829981
785,1733656500,99333.69,99600.0,99445.3,99592.55,18.66420321
786,1733655600,99166.41,99497.06,99306.07,99449.73,30.02005546
787,1733654700,99283.23,99405.22,99302.08,99303.44,26.73338681
788,1733653800,99300.0,99443.4,99377.57,99305.14,14.16136739
789,1733652900,99262.11,99457.77,99452.66,99382.85,21.12558215
790,1733652000,98933.47,99469.83,98948.01,99452.66,49.03960201
791,1733651100,98729.66,99209.52,99116.25,98948.01,86.98075207
792,1733650200,99102.91,99370.72,99345.12,99116.51,37.51396959
793,1733649300,99204.44,99350.94,99232.7,99345.12,19.31998829
794,1733648400,98950.0,99283.14,99040.04,99232.7,64.16437833
795,1733647500,99020.0,99393.53,99265.79,99043.93,37.39427823
796,1733646600,99212.07,99544.11,99488.31,99265.79,21.59747244
797,1733645700,99338.01,99533.74,99533.74,99488.3,21.36359963
798,1733644800,99475.12,99750.85,99722.76,99533.74,23.53187689
799,1733643900,99719.06,99894.04,99862.44,99719.06,28.870856
800,1733643000,99818.84,99924.73,99904.81,99862.45,12.81444496
801,1733642100,99699.0,99911.83,99755.85,99904.81,19.51405718
802,1733641200,99679.03,99785.79,99747.23,99755.86,12.20961778
803,1733640300,99713.89,99862.63,99857.37,99746.07,8.03303105
804,1733639400,99702.48,99877.18,99815.39,99857.37,14.40064665
805,1733638500,99568.22,99836.63,99574.73,99815.38,21.63297982
806,1733637600,99401.61,99645.57,99604.69,99574.73,16.32598047
807,1733636700,99423.32,99626.39,99605.44,99601.82,30.1895691
808,1733635800,99601.52,99786.55,99645.02,99605.45,26.3922422
809,1733634900,99544.4,99795.28,99795.27,99642.15,34.34757394
810,1733634000,99629.33,99869.54,99832.37,99796.14,21.51373537
811,1733633100,99768.53,99980.03,99770.98,99832.37,42.3772501
812,1733632200,99768.53,99965.22,99875.04,99770.92,34.25445673
813,1733631300,99826.12,100108.09,100087.6,99875.05,40.9373744
814,1733630400,99946.08,100099.76,100006.49,100087.6,24.14062705
815,1733629500,99976.65,100119.74,100074.12,100006.48,22.19899487
816,1733628600,100007.69,100165.53,100086.52,100071.16,17.89019285
817,1733627700,100048.02,100226.0,100151.85,100096.42,25.61009024
818,1733626800,100118.66,100350.0,100235.43,100151.84,75.79430269
819,1733625900,100129.53,100417.14,100264.11,100232.44,47.48025352
820,1733625000,100138.81,100334.0,100264.99,100266.15,34.07571177
821,1733624100,99894.21,100297.66,99923.9,100264.99,32.23873014
822,1733623200,99830.0,99939.55,99929.99,99915.85,20.19878144
823,1733622300,99844.17,99993.51,99970.22,99930.82,15.52459368
824,1733621400,99774.04,100123.33,100117.11,99969.59,39.19401006
825,1733620500,100046.02,100228.64,100094.41,100122.63,32.4362392
826,1733619600,100025.82,100188.18,100064.21,100094.42,23.92467016
827,1733618700,99858.43,100064.36,99969.84,100060.46,19.42905849
828,1733617800,99807.1,100016.94,99950.24,99969.83,46.26349417
829,1733616900,99720.27,99970.3,99876.04,99950.23,51.87610221
830,1733616000,99806.43,100050.27,99919.2,99849.83,51.50807672
831,1733615100,99774.29,99985.27,99985.27,99929.32,44.1772906
832,1733614200,99948.57,100354.58,100093.15,99985.44,59.61185054
833,1733613300,99861.47,100117.77,99983.93,100096.37,26.38875265
834,1733612400,99676.43,100032.69,99680.48,99983.92,31.47257178
835,1733611500,99676.6,99999.99,99832.57,99676.73,33.54039511
836,1733610600,99809.45,100056.05,99958.06,99832.58,47.63651107
837,1733609700,99935.38,100144.08,100128.0,99957.82,57.38837372
838,1733608800,99890.69,100131.08,99961.92,100129.89,39.43553714
839,1733607900,99851.71,100021.96,99857.75,99962.44,53.99689324
840,1733607000,99776.34,100120.0,100099.85,99863.39,56.28224294
841,1733606100,100066.54,100336.98,100334.32,100099.86,58.67805198
842,1733605200,100328.86,100525.65,100400.0,100334.31,50.32574957
843,1733604300,100224.72,100421.74,100312.38,100400.0,28.51648696
844,1733603400,100226.79,100409.62,100259.24,100312.39,39.5650763
845,1733602500,100259.38,100476.17,100334.08,100260.51,80.19684444
